model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
random_forest,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.07,0.6075,0.2581290968306956,0.21610169491525424,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.08,0.5455882352941176,0.15191424908546736,0.09745762711864407,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.1,0.515,0.132328113466995,0.012711864406779662,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.07,0.0,0.5238235294117647,0.07938744629627649,0.902542372881356,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.07,0.01,0.5269117647058823,0.07236311164414092,0.8389830508474576,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.07,0.02,0.5366176470588235,0.09375123596642089,0.8177966101694916,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.07,0.03,0.5410294117647059,0.09531570717155408,0.7627118644067796,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.07,0.04,0.5861764705882353,0.18426078663684387,0.690677966101695,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.07,0.05,0.585,0.1697816713162078,0.5720338983050848,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.07,0.06,0.5792647058823529,0.16237775842689986,0.3686440677966102,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.07,0.07,0.5988235294117648,0.23729514783888844,0.21610169491525424,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.07,0.08,0.5505882352941176,0.16541520534425638,0.1016949152542373,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.07,0.1,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.07,0.0,0.5361764705882353,0.11829110614734613,0.8983050847457628,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.07,0.01,0.538235294117647,0.10760903625286816,0.8559322033898306,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.07,0.02,0.5476470588235294,0.11887207153165745,0.8050847457627118,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.07,0.03,0.5630882352941177,0.14166982597932362,0.7372881355932204,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.07,0.04,0.5972058823529411,0.2056009936159147,0.6779661016949152,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
