model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.06,0.5478549083867124,0.09707883376829532,0.3829787234042553,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.07,0.5501638611649039,0.12000525793852207,0.2170212765957447,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.08,0.4948234768359899,-0.017179464817092704,0.09787234042553192,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.1,0.49635036496350365,-0.05528977537790169,0.00425531914893617,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.0,0.5240950394756443,0.12380993196603202,0.9617021276595744,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.01,0.5365335915388053,0.12367859524128264,0.9063829787234042,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.02,0.5913153582600923,0.22166270682414946,0.7914893617021277,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.03,0.5884477878742738,0.19498856966216246,0.723404255319149,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.04,0.5811857589751229,0.1717483403926454,0.6808510638297872,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.05,0.5724713242961418,0.14800590080441092,0.6297872340425532,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.06,0.5681885893043348,0.1344872423027717,0.502127659574468,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.07,0.5923208699538209,0.18491740703622137,0.4127659574468085,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.08,0.5296812155519142,0.06374320582661774,0.3021276595744681,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.1,0.5210785043944585,0.06995379198902496,0.09787234042553192,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.0,0.5832712647102637,0.21433602791553227,0.8212765957446808,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.01,0.5519514375093103,0.12099942008834058,0.7659574468085106,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.02,0.5672948011321317,0.14907224398422259,0.7276595744680852,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.03,0.5753388946819604,0.16179737187860438,0.6978723404255319,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.04,0.5761209593326382,0.15509848890612563,0.625531914893617,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.05,0.5791002532399822,0.15651913991885896,0.5404255319148936,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.06,0.5922836287799791,0.18248596105390183,0.46382978723404256,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.07,0.6040145985401459,0.21145900437536058,0.37872340425531914,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.08,0.547929390734396,0.10516952329935916,0.28085106382978725,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.1,0.5246908982571131,0.06921539787951053,0.14468085106382977,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.0,0.55312355747038,0.19085813745519828,0.9177489177489178,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.01,0.509039852284967,0.026177836519241566,0.8658008658008658,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.02,0.4869979996922603,-0.03499263985031007,0.8398268398268398,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.03,0.48788275119249114,-0.031011069205919894,0.8181818181818182,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.04,0.47988152023388214,-0.04932937148626829,0.7965367965367965,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.05,0.5479304508385905,0.1029479772697686,0.696969696969697,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.06,0.575280812432682,0.1512614812471398,0.5930735930735931,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.07,0.5324280658562855,0.06415416766879321,0.4675324675324675,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.08,0.5055777811971073,0.011313332737922724,0.3852813852813853,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.1,0.48384366825665487,-0.05547428703950984,0.09090909090909091,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.06,0.0,0.5465456224034467,0.1565173983997116,0.9047619047619048,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
