model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.05,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.0,0.5830882352941176,0.1642375936915773,0.5042372881355932,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.01,0.6116176470588235,0.22710914924952819,0.3813559322033898,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.02,0.6054411764705883,0.2380267413066791,0.2584745762711864,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.03,0.5819117647058824,0.23645889701369233,0.13559322033898305,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.04,0.5389705882352941,0.1688154937832965,0.05508474576271186,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
