model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.05,0.6035294117647059,0.2604595319407688,0.1906779661016949,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.06,0.5616176470588236,0.21388271226284683,0.08898305084745763,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.07,0.51,0.10781433867501866,0.00847457627118644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.04,0.0,0.524264705882353,0.06269731911995043,0.8220338983050848,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.04,0.01,0.5714705882352942,0.15529019148081666,0.7076271186440678,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.04,0.02,0.5805882352941176,0.16470201098004258,0.6271186440677966,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.04,0.03,0.5839705882352941,0.1747906860089455,0.3432203389830508,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.04,0.04,0.6174999999999999,0.27827477276912327,0.2245762711864407,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.04,0.05,0.5779411764705883,0.2460198137570283,0.11016949152542373,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.04,0.06,0.5276470588235295,0.1426639364447546,0.038135593220338986,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.04,0.07,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.04,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.04,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.04,0.0,0.5610294117647059,0.14552179749823682,0.7796610169491526,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.04,0.01,0.5604411764705882,0.13308709043145125,0.7203389830508474,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.04,0.02,0.5585294117647058,0.12148043058758336,0.652542372881356,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.04,0.03,0.5833823529411765,0.16519312955893758,0.5338983050847458,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.04,0.04,0.6183823529411765,0.25218139939991874,0.3135593220338983,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.04,0.05,0.6108823529411764,0.28388928481398135,0.18220338983050846,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.04,0.06,0.5526470588235295,0.2202586934568164,0.059322033898305086,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.04,0.07,0.52,0.1531282986977553,0.01694915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.04,0.08,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
