model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
catboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.01,0.5869117647058824,0.17892873087005437,0.6398305084745762,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.02,0.5623529411764705,0.12360649289144539,0.538135593220339,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.03,0.6014705882352941,0.20068147613753845,0.4830508474576271,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.04,0.6216176470588235,0.24644549685738723,0.3898305084745763,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.05,0.5977941176470588,0.22718618376015576,0.23728813559322035,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.06,0.5455882352941176,0.15191424908546736,0.09745762711864407,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.07,0.515,0.132328113466995,0.012711864406779662,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.05,0.0,0.5827941176470588,0.1831657204310141,0.7245762711864406,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.05,0.01,0.5475,0.09947860526234951,0.6652542372881356,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.05,0.02,0.56,0.11921367919094238,0.5508474576271186,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.05,0.03,0.585735294117647,0.1696161942133702,0.5211864406779662,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.05,0.04,0.598529411764706,0.19634547955966758,0.4364406779661017,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.05,0.05,0.5991176470588235,0.2275235921409945,0.2457627118644068,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.05,0.06,0.5716176470588236,0.2386523848536213,0.09745762711864407,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.05,0.07,0.515,0.132328113466995,0.012711864406779662,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.05,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.05,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.0,0.5633823529411764,0.14816552872269306,0.7669491525423728,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.01,0.5961764705882353,0.20725124064590214,0.6991525423728814,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.02,0.5666176470588236,0.1340260149712571,0.5932203389830508,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.03,0.5844117647058824,0.1669017245718789,0.5127118644067796,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.04,0.5751470588235295,0.14918484014975184,0.4533898305084746,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.05,0.6230882352941176,0.2686005501875377,0.288135593220339,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.06,0.5982352941176471,0.26701742250317134,0.15677966101694915,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.07,0.5289705882352941,0.13582169990535836,0.046610169491525424,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.08,0.515,0.132328113466995,0.012711864406779662,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.0,0.5686764705882352,0.1699525114346063,0.8008474576271186,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.01,0.5477941176470589,0.10258544008355638,0.6949152542372882,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.02,0.5820588235294117,0.1624070516331359,0.5254237288135594,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.03,0.6011764705882352,0.20085943253038996,0.4533898305084746,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.04,0.6170588235294118,0.2512554163277258,0.3050847457627119,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.05,0.5775,0.19497467802952437,0.1906779661016949,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.06,0.5139705882352941,0.07629599223663422,0.03389830508474576,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.06,0.0,0.5745568300312826,0.1747650495201749,0.7702127659574468,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.06,0.01,0.5753388946819604,0.16179737187860438,0.6978723404255319,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
