model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
mafs,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.01,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.01,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.01,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.01,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.01,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.01,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.01,0.0,0.50372411738418,0.011910967149856072,0.8936170212765957,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.01,0.01,0.5250633099955311,0.05130968907897467,0.6340425531914894,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.01,0.02,0.5172426634887531,0.035479668460410695,0.3574468085106383,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.01,0.03,0.49627588261582006,-0.011910967149856072,0.10638297872340426,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.01,0.04,0.5051020408163265,0.07729284925278093,0.00425531914893617,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.01,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.01,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.01,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.01,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.01,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.0,0.49126788736728727,-0.025286676127097174,0.8658008658008658,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.01,0.4853823665179258,-0.03327425051143159,0.7489177489177489,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.02,0.5061547930450838,0.012597832380816626,0.6320346320346321,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.03,0.5958609016771811,0.19365336937248165,0.3939393939393939,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.04,0.5757424219110632,0.19039709083406636,0.19047619047619047,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.05,0.5492383443606709,0.21089766936933893,0.05627705627705628,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.06,0.5051546391752577,0.07750016266375839,0.004329004329004329,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.03,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.0,0.5104246807201107,0.021691804664402747,0.658008658008658,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.01,0.5102323434374519,0.020436405528282235,0.5757575757575758,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.02,0.5373903677488845,0.0756827993881923,0.38961038961038963,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.03,0.5737805816279428,0.2031179378228842,0.15151515151515152,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.04,0.5051546391752577,0.07750016266375839,0.004329004329004329,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
