model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xlinear,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.03,0.03,0.5706092656040519,0.180086090244459,0.1829787234042553,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.03,0.04,0.528415015641293,0.14600769411141024,0.03829787234042553,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.03,0.05,0.5051020408163265,0.07729284925278093,0.00425531914893617,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.03,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.03,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.03,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.03,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.0,0.43754655146730226,-0.127854901315662,0.6340425531914894,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.01,0.4252197229256666,-0.14787401525271787,0.5361702127659574,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.02,0.5091985699389245,0.01862180135735498,0.3872340425531915,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.03,0.5822657530165352,0.2028124170465594,0.2,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.04,0.5764933710710561,0.23654488875173113,0.1148936170212766,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.05,0.5400715030537763,0.17285851850334322,0.05531914893617021,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.06,0.5153061224489796,0.13445095168711424,0.01276595744680851,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.03,0.0,0.48774765380604795,-0.030206104666508846,0.8,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.03,0.01,0.5264784746015194,0.056641693404939755,0.6936170212765957,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.03,0.02,0.550685237598689,0.09996566727147585,0.502127659574468,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.03,0.03,0.5996946223744972,0.2141035909634325,0.3021276595744681,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.03,0.04,0.5604424251452406,0.18122269694796667,0.12340425531914893,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.03,0.05,0.5553776255027558,0.21679816319131184,0.06808510638297872,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.03,0.06,0.5102040816326531,0.10954291234610221,0.00851063829787234,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.03,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.03,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.03,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
